year,site,patch,quad,benthic_category,percent_cover
2019,6,5,W17,sand,0
2019,6,5,W17,ctb,64
2019,6,5,W18,millepora,0
2019,6,5,W18,macroalgae,4
2019,6,5,W18,coral,48
2019,6,5,W18,ctb,48
2019,6,5,W18,sand,0
2019,6,5,W19,ctb,32
2019,6,5,W19,macroalgae,0
2019,6,5,W19,millepora,0
2019,6,5,W19,coral,48
2019,6,5,W19,sand,20
2019,6,5,W20,sand,100
2019,6,5,W20,millepora,0
2019,6,5,W20,coral,0
2019,6,5,W20,ctb,0
2019,6,5,W20,macroalgae,0
2020,1,1,E11,coral,0
2020,1,1,E11,millepora,0
2020,1,1,E11,macroalgae,48
2020,1,1,E11,ctb,52
2020,1,1,E11,sand,0
2020,1,1,E12,millepora,0
2020,1,1,E12,sand,0
2020,1,1,E12,coral,4
2020,1,1,E12,ctb,20
2020,1,1,E12,macroalgae,76
2020,1,1,E13,macroalgae,68
2020,1,1,E13,millepora,0
2020,1,1,E13,coral,20
2020,1,1,E13,ctb,12
2020,1,1,E13,sand,0
2020,1,1,E14,macroalgae,64
2020,1,1,E14,sand,0
2020,1,1,E14,ctb,28
2020,1,1,E14,millepora,0
2020,1,1,E14,coral,8
2020,1,1,E15,ctb,28
2020,1,1,E15,millepora,0
2020,1,1,E15,macroalgae,68
2020,1,1,E15,coral,4
2020,1,1,E15,sand,0
2020,1,1,N10,sand,0
2020,1,1,N10,macroalgae,20
2020,1,1,N10,ctb,72
2020,1,1,N10,millepora,0
2020,1,1,N10,coral,8
2020,1,1,N6,ctb,60
2020,1,1,N6,sand,0
2020,1,1,N6,coral,4
2020,1,1,N6,macroalgae,36
2020,1,1,N6,millepora,0
2020,1,1,N7,ctb,32
2020,1,1,N7,sand,0
2020,1,1,N7,millepora,0
2020,1,1,N7,macroalgae,28
2020,1,1,N7,coral,40
2020,1,1,N8,ctb,48
2020,1,1,N8,millepora,0
2020,1,1,N8,coral,16
2020,1,1,N8,macroalgae,36
2020,1,1,N8,sand,0
2020,1,1,N9,macroalgae,36
2020,1,1,N9,coral,4
2020,1,1,N9,millepora,0
2020,1,1,N9,sand,0
2020,1,1,N9,ctb,60
2020,1,1,S1,coral,0
2020,1,1,S1,macroalgae,100
2020,1,1,S1,millepora,0
2020,1,1,S1,sand,0
2020,1,1,S1,ctb,0
2020,1,1,S2,millepora,0
2020,1,1,S2,macroalgae,56
2020,1,1,S2,coral,0
2020,1,1,S2,ctb,44
2020,1,1,S2,sand,0
2020,1,1,S3,coral,0
2020,1,1,S3,sand,28
2020,1,1,S3,ctb,56
2020,1,1,S3,macroalgae,16
2020,1,1,S3,millepora,0
2020,1,1,S4,millepora,0
2020,1,1,S4,coral,0
2020,1,1,S4,macroalgae,4
2020,1,1,S4,ctb,60
2020,1,1,S4,sand,36
2020,1,1,S5,millepora,0
2020,1,1,S5,coral,0
2020,1,1,S5,ctb,32
2020,1,1,S5,sand,60
2020,1,1,S5,macroalgae,8
2020,1,1,W16,ctb,56
2020,1,1,W16,coral,4
2020,1,1,W16,macroalgae,40
2020,1,1,W16,sand,0
2020,1,1,W16,millepora,0
2020,1,1,W17,macroalgae,20
2020,1,1,W17,coral,20
2020,1,1,W17,ctb,56
2020,1,1,W17,millepora,0
2020,1,1,W17,sand,4
2020,1,1,W18,millepora,0
2020,1,1,W18,macroalgae,20
2020,1,1,W18,sand,20
2020,1,1,W18,coral,20
2020,1,1,W18,ctb,40
2020,1,1,W19,macroalgae,12
2020,1,1,W19,ctb,56
2020,1,1,W19,coral,8
2020,1,1,W19,millepora,0
2020,1,1,W19,sand,24
2020,1,1,W20,ctb,72
2020,1,1,W20,macroalgae,20
2020,1,1,W20,millepora,0
2020,1,1,W20,sand,0
2020,1,1,W20,coral,8
2020,1,2,E11,macroalgae,12
2020,1,2,E11,millepora,0
2020,1,2,E11,coral,0
2020,1,2,E11,ctb,88
2020,1,2,E11,sand,0
2020,1,2,E12,millepora,0
2020,1,2,E12,macroalgae,32
2020,1,2,E12,sand,0
2020,1,2,E12,coral,4
2020,1,2,E12,ctb,64
2020,1,2,E13,macroalgae,52
2020,1,2,E13,millepora,0
2020,1,2,E13,coral,32
2020,1,2,E13,sand,0
2020,1,2,E13,ctb,16
2020,1,2,E14,millepora,0
2020,1,2,E14,sand,0
2020,1,2,E14,coral,24
2020,1,2,E14,macroalgae,36
2020,1,2,E14,ctb,40
2020,1,2,E15,macroalgae,0
2020,1,2,E15,ctb,100
2020,1,2,E15,coral,0
2020,1,2,E15,millepora,0
2020,1,2,E15,sand,0
2020,1,2,N10,macroalgae,32
2020,1,2,N10,millepora,0
2020,1,2,N10,ctb,64
2020,1,2,N10,sand,0
2020,1,2,N10,coral,4
2020,1,2,N6,coral,0
2020,1,2,N6,macroalgae,32
2020,1,2,N6,millepora,0
2020,1,2,N6,ctb,68
2020,1,2,N6,sand,0
2020,1,2,N7,millepora,0
2020,1,2,N7,sand,0
2020,1,2,N7,macroalgae,32
2020,1,2,N7,coral,8
2020,1,2,N7,ctb,60
2020,1,2,N8,macroalgae,24
2020,1,2,N8,coral,12
2020,1,2,N8,sand,0
2020,1,2,N8,ctb,64
2020,1,2,N8,millepora,0
2020,1,2,N9,millepora,0
2020,1,2,N9,coral,0
2020,1,2,N9,macroalgae,92
2020,1,2,N9,sand,0
2020,1,2,N9,ctb,8
2020,1,2,S1,coral,40
2020,1,2,S1,macroalgae,12
2020,1,2,S1,sand,0
2020,1,2,S1,millepora,0
2020,1,2,S1,ctb,48
2020,1,2,S2,coral,16
2020,1,2,S2,ctb,76
2020,1,2,S2,sand,4
2020,1,2,S2,millepora,0
2020,1,2,S2,macroalgae,4
2020,1,2,S3,sand,8
2020,1,2,S3,macroalgae,4
2020,1,2,S3,ctb,48
2020,1,2,S3,coral,40
2020,1,2,S3,millepora,0
2020,1,2,S4,millepora,0
2020,1,2,S4,sand,0
2020,1,2,S4,macroalgae,80
2020,1,2,S4,ctb,12
2020,1,2,S4,coral,8
2020,1,2,S5,millepora,0
2020,1,2,S5,sand,0
2020,1,2,S5,coral,20
2020,1,2,S5,ctb,20
2020,1,2,S5,macroalgae,60
2020,1,2,W16,macroalgae,44
2020,1,2,W16,coral,32
2020,1,2,W16,sand,0
2020,1,2,W16,ctb,24
2020,1,2,W16,millepora,0
2020,1,2,W17,millepora,0
2020,1,2,W17,ctb,44
2020,1,2,W17,coral,4
2020,1,2,W17,sand,20
2020,1,2,W17,macroalgae,32
2020,1,2,W18,sand,44
2020,1,2,W18,millepora,0
2020,1,2,W18,macroalgae,0
2020,1,2,W18,coral,0
2020,1,2,W18,ctb,56
2020,1,2,W19,sand,84
2020,1,2,W19,ctb,8
2020,1,2,W19,millepora,0
2020,1,2,W19,coral,8
2020,1,2,W19,macroalgae,0
2020,1,2,W20,macroalgae,8
2020,1,2,W20,millepora,0
2020,1,2,W20,ctb,76
2020,1,2,W20,sand,8
2020,1,2,W20,coral,8
2020,1,3,E11,coral,0
2020,1,3,E11,ctb,36
2020,1,3,E11,millepora,0
2020,1,3,E11,macroalgae,64
2020,1,3,E11,sand,0
2020,1,3,E12,macroalgae,44
2020,1,3,E12,sand,4
2020,1,3,E12,ctb,52
2020,1,3,E12,millepora,0
2020,1,3,E12,coral,0
2020,1,3,E13,ctb,84
2020,1,3,E13,millepora,0
2020,1,3,E13,macroalgae,8
2020,1,3,E13,sand,8
2020,1,3,E13,coral,0
2020,1,3,E14,ctb,96
2020,1,3,E14,coral,0
2020,1,3,E14,millepora,0
2020,1,3,E14,sand,0
2020,1,3,E14,macroalgae,4
2020,1,3,E15,ctb,100
2020,1,3,E15,millepora,0
2020,1,3,E15,coral,0
2020,1,3,E15,macroalgae,0
2020,1,3,E15,sand,0
2020,1,3,N10,sand,0
2020,1,3,N10,coral,0
2020,1,3,N10,ctb,100
2020,1,3,N10,macroalgae,0
2020,1,3,N10,millepora,0
2020,1,3,N6,sand,0
2020,1,3,N6,coral,0
2020,1,3,N6,macroalgae,88
2020,1,3,N6,millepora,0
2020,1,3,N6,ctb,12
2020,1,3,N7,sand,0
2020,1,3,N7,millepora,0
2020,1,3,N7,macroalgae,44
2020,1,3,N7,coral,4
2020,1,3,N7,ctb,52
2020,1,3,N8,macroalgae,0
2020,1,3,N8,ctb,100
2020,1,3,N8,millepora,0
2020,1,3,N8,coral,0
2020,1,3,N8,sand,0
2020,1,3,N9,ctb,100
2020,1,3,N9,macroalgae,0
2020,1,3,N9,coral,0
2020,1,3,N9,sand,0
2020,1,3,N9,millepora,0
2020,1,3,S1,sand,0
2020,1,3,S1,coral,0
2020,1,3,S1,ctb,12
2020,1,3,S1,macroalgae,88
2020,1,3,S1,millepora,0
2020,1,3,S2,ctb,4
2020,1,3,S2,millepora,0
2020,1,3,S2,coral,0
2020,1,3,S2,sand,8
2020,1,3,S2,macroalgae,88
2020,1,3,S3,coral,0
2020,1,3,S3,ctb,24
2020,1,3,S3,sand,32
2020,1,3,S3,macroalgae,44
2020,1,3,S3,millepora,0
2020,1,3,S4,ctb,72
2020,1,3,S4,sand,16
2020,1,3,S4,millepora,0
2020,1,3,S4,coral,0
2020,1,3,S4,macroalgae,12
2020,1,3,S5,coral,0
2020,1,3,S5,macroalgae,0
2020,1,3,S5,millepora,0
2020,1,3,S5,ctb,84
2020,1,3,S5,sand,16
2020,1,3,W16,millepora,0
2020,1,3,W16,macroalgae,44
2020,1,3,W16,coral,0
2020,1,3,W16,sand,0
2020,1,3,W16,ctb,56
2020,1,3,W17,macroalgae,8
2020,1,3,W17,sand,12
2020,1,3,W17,millepora,0
2020,1,3,W17,ctb,80
2020,1,3,W17,coral,0
2020,1,3,W18,coral,12
2020,1,3,W18,millepora,0
2020,1,3,W18,ctb,84
2020,1,3,W18,sand,0
2020,1,3,W18,macroalgae,4
2020,1,3,W19,sand,0
2020,1,3,W19,macroalgae,0
2020,1,3,W19,ctb,100
2020,1,3,W19,coral,0
2020,1,3,W19,millepora,0
2020,1,3,W20,macroalgae,0
2020,1,3,W20,ctb,100
2020,1,3,W20,coral,0
2020,1,3,W20,millepora,0
2020,1,3,W20,sand,0
2020,1,4,E11,millepora,0
2020,1,4,E11,sand,0
2020,1,4,E11,coral,20
2020,1,4,E11,ctb,40
2020,1,4,E11,macroalgae,40
2020,1,4,E12,coral,4
2020,1,4,E12,sand,8
2020,1,4,E12,ctb,40
2020,1,4,E12,millepora,0
2020,1,4,E12,macroalgae,48
2020,1,4,E13,macroalgae,12
2020,1,4,E13,sand,12
2020,1,4,E13,ctb,72
2020,1,4,E13,millepora,0
2020,1,4,E13,coral,4
2020,1,4,E14,millepora,0
2020,1,4,E14,sand,0
2020,1,4,E14,coral,8
2020,1,4,E14,macroalgae,4
2020,1,4,E14,ctb,88
2020,1,4,E15,macroalgae,8
2020,1,4,E15,sand,0
2020,1,4,E15,coral,0
2020,1,4,E15,ctb,92
2020,1,4,E15,millepora,0
2020,1,4,N10,sand,0
2020,1,4,N10,macroalgae,32
2020,1,4,N10,ctb,40
2020,1,4,N10,millepora,0
2020,1,4,N10,coral,28
2020,1,4,N6,millepora,0
2020,1,4,N6,sand,0
2020,1,4,N6,ctb,60
2020,1,4,N6,coral,12
2020,1,4,N6,macroalgae,28
2020,1,4,N7,ctb,56
2020,1,4,N7,macroalgae,4
2020,1,4,N7,millepora,0
2020,1,4,N7,coral,12
2020,1,4,N7,sand,28
2020,1,4,N8,sand,36
2020,1,4,N8,coral,0
2020,1,4,N8,millepora,0
2020,1,4,N8,ctb,56
2020,1,4,N8,macroalgae,8
2020,1,4,N9,macroalgae,24
2020,1,4,N9,millepora,0
2020,1,4,N9,ctb,48
2020,1,4,N9,sand,8
2020,1,4,N9,coral,20
2020,1,4,S1,sand,8
2020,1,4,S1,macroalgae,4
2020,1,4,S1,millepora,0
2020,1,4,S1,coral,0
2020,1,4,S1,ctb,88
2020,1,4,S2,sand,8
2020,1,4,S2,ctb,88
2020,1,4,S2,millepora,0
2020,1,4,S2,macroalgae,0
2020,1,4,S2,coral,4
2020,1,4,S3,sand,0
2020,1,4,S3,ctb,84
2020,1,4,S3,millepora,0
2020,1,4,S3,macroalgae,4
2020,1,4,S3,coral,12
2020,1,4,S4,millepora,0
2020,1,4,S4,ctb,80
2020,1,4,S4,macroalgae,20
2020,1,4,S4,sand,0
2020,1,4,S4,coral,0
2020,1,4,S5,coral,8
2020,1,4,S5,sand,8
2020,1,4,S5,macroalgae,12
2020,1,4,S5,millepora,0
2020,1,4,S5,ctb,72
2020,1,4,W16,macroalgae,32
2020,1,4,W16,millepora,0
2020,1,4,W16,ctb,40
2020,1,4,W16,coral,28
2020,1,4,W16,sand,0
2020,1,4,W17,macroalgae,4
2020,1,4,W17,sand,28
2020,1,4,W17,millepora,0
2020,1,4,W17,coral,8
2020,1,4,W17,ctb,60
2020,1,4,W18,macroalgae,8
2020,1,4,W18,sand,8
2020,1,4,W18,coral,12
2020,1,4,W18,millepora,0
2020,1,4,W18,ctb,72
2020,1,4,W19,millepora,0
2020,1,4,W19,coral,0
2020,1,4,W19,sand,28
2020,1,4,W19,ctb,60
2020,1,4,W19,macroalgae,12
2020,1,4,W20,millepora,0
2020,1,4,W20,macroalgae,8
2020,1,4,W20,ctb,32
2020,1,4,W20,sand,4
2020,1,4,W20,coral,56
2020,1,5,E11,macroalgae,4
2020,1,5,E11,coral,0
2020,1,5,E11,sand,8
2020,1,5,E11,millepora,0
2020,1,5,E11,ctb,88
2020,1,5,E12,macroalgae,8
2020,1,5,E12,ctb,44
2020,1,5,E12,coral,0
2020,1,5,E12,millepora,0
2020,1,5,E12,sand,48
2020,1,5,E13,sand,0
2020,1,5,E13,millepora,0
2020,1,5,E13,macroalgae,8
2020,1,5,E13,ctb,80
2020,1,5,E13,coral,12
2020,1,5,E14,coral,8
2020,1,5,E14,millepora,0
2020,1,5,E14,sand,0
2020,1,5,E14,ctb,64
2020,1,5,E14,macroalgae,28
2020,1,5,E15,sand,12
2020,1,5,E15,macroalgae,8
2020,1,5,E15,coral,8
2020,1,5,E15,ctb,72
2020,1,5,E15,millepora,0
2020,1,5,N10,coral,24
2020,1,5,N10,ctb,76
2020,1,5,N10,sand,0
2020,1,5,N10,macroalgae,0
2020,1,5,N10,millepora,0
2020,1,5,N6,sand,0
2020,1,5,N6,millepora,0
2020,1,5,N6,coral,4
2020,1,5,N6,ctb,92
2020,1,5,N6,macroalgae,4
2020,1,5,N7,macroalgae,8
2020,1,5,N7,ctb,0
2020,1,5,N7,millepora,0
2020,1,5,N7,sand,28
2020,1,5,N7,coral,64
2020,1,5,N8,ctb,52
2020,1,5,N8,coral,24
2020,1,5,N8,macroalgae,12
2020,1,5,N8,millepora,0
2020,1,5,N8,sand,12
2020,1,5,N9,sand,4
2020,1,5,N9,macroalgae,12
2020,1,5,N9,ctb,28
2020,1,5,N9,coral,56
2020,1,5,N9,millepora,0
2020,1,5,S1,sand,0
2020,1,5,S1,macroalgae,0
2020,1,5,S1,ctb,92
2020,1,5,S1,millepora,0
2020,1,5,S1,coral,8
2020,1,5,S2,coral,0
2020,1,5,S2,macroalgae,0
2020,1,5,S2,ctb,68
2020,1,5,S2,millepora,0
2020,1,5,S2,sand,32
2020,1,5,S3,ctb,0
2020,1,5,S3,macroalgae,0
2020,1,5,S3,coral,0
2020,1,5,S3,millepora,0
2020,1,5,S3,sand,100
2020,1,5,S4,millepora,0
2020,1,5,S4,coral,0
2020,1,5,S4,ctb,0
2020,1,5,S4,macroalgae,0
2020,1,5,S4,sand,100
2020,1,5,S5,coral,0
2020,1,5,S5,ctb,4
2020,1,5,S5,millepora,0
2020,1,5,S5,sand,96
2020,1,5,S5,macroalgae,0
2020,1,5,W16,sand,48
2020,1,5,W16,millepora,0
2020,1,5,W16,coral,0
2020,1,5,W16,macroalgae,4
2020,1,5,W16,ctb,48
2020,1,5,W17,sand,24
2020,1,5,W17,ctb,72
2020,1,5,W17,millepora,0
2020,1,5,W17,coral,0
2020,1,5,W17,macroalgae,4
2020,1,5,W18,macroalgae,0
2020,1,5,W18,millepora,0
2020,1,5,W18,coral,4
2020,1,5,W18,ctb,88
2020,1,5,W18,sand,8
2020,1,5,W19,macroalgae,8
2020,1,5,W19,millepora,0
2020,1,5,W19,ctb,88
2020,1,5,W19,sand,0
2020,1,5,W19,coral,4
2020,1,5,W20,ctb,96
2020,1,5,W20,millepora,0
2020,1,5,W20,macroalgae,0
2020,1,5,W20,coral,4
2020,1,5,W20,sand,0
2020,2,1,E11,millepora,0
2020,2,1,E11,coral,0
2020,2,1,E11,macroalgae,60
2020,2,1,E11,sand,0
2020,2,1,E11,ctb,40
2020,2,1,E12,ctb,64
2020,2,1,E12,macroalgae,32
2020,2,1,E12,coral,4
2020,2,1,E12,millepora,0
2020,2,1,E12,sand,0
2020,2,1,E13,coral,4
2020,2,1,E13,macroalgae,8
2020,2,1,E13,sand,40
2020,2,1,E13,millepora,0
2020,2,1,E13,ctb,48
2020,2,1,E14,ctb,80
2020,2,1,E14,sand,0
2020,2,1,E14,macroalgae,16
2020,2,1,E14,millepora,0
2020,2,1,E14,coral,4
2020,2,1,E15,millepora,0
2020,2,1,E15,coral,0
2020,2,1,E15,macroalgae,4
2020,2,1,E15,ctb,64
2020,2,1,E15,sand,32
2020,2,1,N10,macroalgae,0
2020,2,1,N10,coral,0
2020,2,1,N10,sand,93
2020,2,1,N10,millepora,0
2020,2,1,N10,ctb,7
2020,2,1,N6,sand,52
2020,2,1,N6,ctb,40
2020,2,1,N6,millepora,0
2020,2,1,N6,macroalgae,8
2020,2,1,N6,coral,0
2020,2,1,N7,coral,4
2020,2,1,N7,millepora,0
2020,2,1,N7,macroalgae,8
2020,2,1,N7,ctb,44
2020,2,1,N7,sand,44
2020,2,1,N8,sand,52
2020,2,1,N8,millepora,0
2020,2,1,N8,ctb,28
2020,2,1,N8,coral,0
2020,2,1,N8,macroalgae,20
2020,2,1,N9,coral,0
2020,2,1,N9,macroalgae,4
2020,2,1,N9,sand,32
2020,2,1,N9,millepora,0
2020,2,1,N9,ctb,64
2020,2,1,S1,macroalgae,76
2020,2,1,S1,ctb,12
2020,2,1,S1,sand,12
2020,2,1,S1,coral,0
2020,2,1,S1,millepora,0
2020,2,1,S2,ctb,50
2020,2,1,S2,millepora,0
2020,2,1,S2,sand,25
2020,2,1,S2,coral,0
2020,2,1,S2,macroalgae,25
2020,2,1,S3,sand,12
2020,2,1,S3,millepora,0
2020,2,1,S3,ctb,68
2020,2,1,S3,coral,0
2020,2,1,S3,macroalgae,20
2020,2,1,S4,sand,28
2020,2,1,S4,macroalgae,4
2020,2,1,S4,ctb,68
2020,2,1,S4,millepora,0
2020,2,1,S4,coral,0
2020,2,1,S5,sand,44
2020,2,1,S5,macroalgae,0
2020,2,1,S5,ctb,52
2020,2,1,S5,millepora,0
2020,2,1,S5,coral,4
2020,2,1,W16,ctb,48
2020,2,1,W16,coral,0
2020,2,1,W16,macroalgae,28
2020,2,1,W16,millepora,0
2020,2,1,W16,sand,24
2020,2,1,W17,ctb,4
2020,2,1,W17,sand,0
2020,2,1,W17,macroalgae,96
2020,2,1,W17,coral,0
2020,2,1,W17,millepora,0
2020,2,1,W18,coral,0
2020,2,1,W18,sand,0
2020,2,1,W18,macroalgae,92
2020,2,1,W18,millepora,0
2020,2,1,W18,ctb,8
2020,2,1,W19,ctb,52
2020,2,1,W19,sand,8
2020,2,1,W19,coral,0
2020,2,1,W19,macroalgae,40
2020,2,1,W19,millepora,0
2020,2,1,W20,millepora,0
2020,2,1,W20,ctb,36
2020,2,1,W20,macroalgae,0
2020,2,1,W20,coral,0
2020,2,1,W20,sand,64
2020,2,2,E11,sand,24
2020,2,2,E11,millepora,0
2020,2,2,E11,coral,0
2020,2,2,E11,macroalgae,4
2020,2,2,E11,ctb,72
2020,2,2,E12,millepora,0
2020,2,2,E12,ctb,68
2020,2,2,E12,sand,8
2020,2,2,E12,coral,20
2020,2,2,E12,macroalgae,4
2020,2,2,E13,millepora,0
2020,2,2,E13,macroalgae,24
2020,2,2,E13,ctb,44
2020,2,2,E13,sand,28
2020,2,2,E13,coral,4
2020,2,2,E14,ctb,52
2020,2,2,E14,sand,0
2020,2,2,E14,macroalgae,48
2020,2,2,E14,millepora,0
2020,2,2,E14,coral,0
2020,2,2,E15,coral,0
2020,2,2,E15,ctb,16
2020,2,2,E15,sand,4
2020,2,2,E15,millepora,0
2020,2,2,E15,macroalgae,80
2020,2,2,N10,coral,0
2020,2,2,N10,macroalgae,48
2020,2,2,N10,ctb,20
2020,2,2,N10,millepora,0
2020,2,2,N10,sand,32
2020,2,2,N6,sand,20
2020,2,2,N6,coral,8
2020,2,2,N6,ctb,48
2020,2,2,N6,macroalgae,24
2020,2,2,N6,millepora,0
2020,2,2,N7,macroalgae,24
2020,2,2,N7,millepora,0
2020,2,2,N7,sand,24
2020,2,2,N7,coral,4
2020,2,2,N7,ctb,48
2020,2,2,N8,coral,28
2020,2,2,N8,sand,0
2020,2,2,N8,ctb,44
2020,2,2,N8,millepora,0
2020,2,2,N8,macroalgae,28
2020,2,2,N9,macroalgae,44
2020,2,2,N9,coral,0
2020,2,2,N9,millepora,0
2020,2,2,N9,sand,0
2020,2,2,N9,ctb,56
2020,2,2,S1,macroalgae,32
2020,2,2,S1,millepora,0
2020,2,2,S1,sand,4
2020,2,2,S1,ctb,64
2020,2,2,S1,coral,0
2020,2,2,S2,millepora,0
2020,2,2,S2,macroalgae,8
2020,2,2,S2,sand,88
2020,2,2,S2,coral,0
2020,2,2,S2,ctb,4
2020,2,2,S3,ctb,0
2020,2,2,S3,sand,100
2020,2,2,S3,macroalgae,0
2020,2,2,S3,millepora,0
2020,2,2,S3,coral,0
2020,2,2,S4,coral,16
2020,2,2,S4,millepora,0
2020,2,2,S4,ctb,16
2020,2,2,S4,sand,68
2020,2,2,S4,macroalgae,0
2020,2,2,S5,ctb,68
2020,2,2,S5,macroalgae,8
2020,2,2,S5,sand,0
2020,2,2,S5,coral,24
2020,2,2,S5,millepora,0
2020,2,2,W16,sand,0
2020,2,2,W16,macroalgae,12
2020,2,2,W16,millepora,0
2020,2,2,W16,ctb,76
2020,2,2,W16,coral,12
2020,2,2,W17,coral,0
2020,2,2,W17,sand,0
2020,2,2,W17,millepora,0
2020,2,2,W17,ctb,68
2020,2,2,W17,macroalgae,32
2020,2,2,W18,macroalgae,12
2020,2,2,W18,millepora,0
2020,2,2,W18,ctb,84
2020,2,2,W18,coral,4
2020,2,2,W18,sand,0
2020,2,2,W19,sand,16
2020,2,2,W19,millepora,0
2020,2,2,W19,coral,0
2020,2,2,W19,ctb,72
2020,2,2,W19,macroalgae,12
2020,2,2,W20,millepora,0
2020,2,2,W20,macroalgae,24
2020,2,2,W20,ctb,28
2020,2,2,W20,coral,0
2020,2,2,W20,sand,48
2020,2,3,E11,millepora,0
2020,2,3,E11,ctb,72
2020,2,3,E11,coral,0
2020,2,3,E11,sand,0
2020,2,3,E11,macroalgae,28
2020,2,3,E12,macroalgae,64
2020,2,3,E12,millepora,0
2020,2,3,E12,ctb,36
2020,2,3,E12,sand,0
2020,2,3,E12,coral,0
2020,2,3,E13,ctb,68
2020,2,3,E13,macroalgae,32
2020,2,3,E13,coral,0
2020,2,3,E13,millepora,0
2020,2,3,E13,sand,0
2020,2,3,E14,millepora,0
2020,2,3,E14,ctb,80
2020,2,3,E14,sand,0
2020,2,3,E14,coral,0
2020,2,3,E14,macroalgae,20
2020,2,3,E15,millepora,0
2020,2,3,E15,ctb,48
2020,2,3,E15,macroalgae,52
2020,2,3,E15,sand,0
2020,2,3,E15,coral,0
2020,2,3,N10,sand,0
2020,2,3,N10,macroalgae,0
2020,2,3,N10,ctb,100
2020,2,3,N10,coral,0
2020,2,3,N10,millepora,0
2020,2,3,N6,coral,4
2020,2,3,N6,macroalgae,16
2020,2,3,N6,millepora,0
2020,2,3,N6,ctb,80
2020,2,3,N6,sand,0
2020,2,3,N7,macroalgae,12
2020,2,3,N7,sand,0
2020,2,3,N7,millepora,0
2020,2,3,N7,coral,0
2020,2,3,N7,ctb,88
2020,2,3,N8,macroalgae,0
2020,2,3,N8,sand,0
2020,2,3,N8,millepora,0
2020,2,3,N8,coral,0
2020,2,3,N8,ctb,100
2020,2,3,N9,macroalgae,12
2020,2,3,N9,millepora,0
2020,2,3,N9,coral,0
2020,2,3,N9,ctb,88
2020,2,3,N9,sand,0
2020,2,3,S1,sand,0
2020,2,3,S1,ctb,20
2020,2,3,S1,millepora,0
2020,2,3,S1,coral,0
2020,2,3,S1,macroalgae,80
2020,2,3,S2,coral,0
2020,2,3,S2,millepora,0
2020,2,3,S2,macroalgae,32
2020,2,3,S2,sand,8
2020,2,3,S2,ctb,60
2020,2,3,S3,macroalgae,56
2020,2,3,S3,ctb,36
2020,2,3,S3,coral,8
2020,2,3,S3,millepora,0
2020,2,3,S3,sand,0
2020,2,3,S4,coral,0
2020,2,3,S4,sand,28
2020,2,3,S4,millepora,0
2020,2,3,S4,ctb,36
2020,2,3,S4,macroalgae,36
2020,2,3,S5,sand,16
2020,2,3,S5,macroalgae,32
2020,2,3,S5,coral,0
2020,2,3,S5,ctb,52
2020,2,3,S5,millepora,0
2020,2,3,W16,millepora,0
2020,2,3,W16,sand,0
2020,2,3,W16,macroalgae,0
2020,2,3,W16,ctb,80
2020,2,3,W16,coral,20
2020,2,3,W17,macroalgae,60
2020,2,3,W17,sand,8
2020,2,3,W17,ctb,32
2020,2,3,W17,coral,0
2020,2,3,W17,millepora,0
2020,2,3,W18,ctb,28
2020,2,3,W18,millepora,0
2020,2,3,W18,sand,24
2020,2,3,W18,macroalgae,48
2020,2,3,W18,coral,0
2020,2,3,W19,sand,52
2020,2,3,W19,macroalgae,12
2020,2,3,W19,coral,0
2020,2,3,W19,millepora,0
2020,2,3,W19,ctb,36
2020,2,3,W20,millepora,0
2020,2,3,W20,ctb,72
2020,2,3,W20,sand,28
2020,2,3,W20,coral,0
2020,2,3,W20,macroalgae,0
2020,2,4,E11,millepora,0
2020,2,4,E11,coral,16
2020,2,4,E11,ctb,84
2020,2,4,E11,macroalgae,0
2020,2,4,E11,sand,0
2020,2,4,E12,coral,28
2020,2,4,E12,macroalgae,0
2020,2,4,E12,millepora,0
2020,2,4,E12,sand,0
2020,2,4,E12,ctb,72
2020,2,4,E13,ctb,4
2020,2,4,E13,millepora,0
2020,2,4,E13,macroalgae,4
2020,2,4,E13,coral,40
2020,2,4,E13,sand,52
2020,2,4,E14,coral,24
2020,2,4,E14,ctb,72
2020,2,4,E14,millepora,0
2020,2,4,E14,sand,4
2020,2,4,E14,macroalgae,0
2020,2,4,E15,coral,0
2020,2,4,E15,millepora,0
2020,2,4,E15,macroalgae,0
2020,2,4,E15,sand,92
2020,2,4,E15,ctb,8
2020,2,4,N10,coral,40
2020,2,4,N10,macroalgae,4
2020,2,4,N10,ctb,52
2020,2,4,N10,millepora,0
2020,2,4,N10,sand,4
2020,2,4,N6,ctb,68
2020,2,4,N6,millepora,0
2020,2,4,N6,coral,16
2020,2,4,N6,sand,16
2020,2,4,N6,macroalgae,0
2020,2,4,N7,coral,0
2020,2,4,N7,sand,64
2020,2,4,N7,macroalgae,4
2020,2,4,N7,millepora,0
2020,2,4,N7,ctb,32
2020,2,4,N8,coral,0
2020,2,4,N8,ctb,68
2020,2,4,N8,millepora,0
2020,2,4,N8,macroalgae,12
2020,2,4,N8,sand,20
2020,2,4,N9,ctb,8
2020,2,4,N9,millepora,0
2020,2,4,N9,coral,40
2020,2,4,N9,sand,48
2020,2,4,N9,macroalgae,4
2020,2,4,S1,millepora,0
2020,2,4,S1,coral,32
2020,2,4,S1,ctb,68
2020,2,4,S1,macroalgae,0
2020,2,4,S1,sand,0
2020,2,4,S2,macroalgae,0
